gene	chr_name	meanPos	Pvalue	FC	Log2FC
gene-LOC117899330	NC_048533	20565204.5	0.391727308422731	0.977882692287303	-0.0322666863622132
gene-LOC117899331	NC_048533	20568551	0.66941572147366	0.569754363220062	-0.811588027091669
gene-LOC117896132	NC_048533	20595301.5	0.25549686087007	1.19776862980773	0.260349252979548
gene-LOC117897576	NC_048533	20619430	0.168495274705022	0.939789048409929	-0.0895911391261439
gene-LOC117899167	NC_048533	20630805.5	0.970766363395485	1.03020381798402	0.0429297918797226
gene-LOC117898166	NC_048533	20756627	0.53695038026538	1.13689161747011	0.185094725301946
gene-LOC117896279	NC_048533	20792447	0.0310649659746649	2.08342360040067	1.05895619706759
gene-LOC117896280	NC_048533	20808920.5	0.355394438679477	0.907975003158081	-0.13927551467985
gene-LOC117896779	NC_048533	20826706.5	0.0237323387318121	1.17267892003239	0.229808056941712
gene-LOC117896784	NC_048533	20845032.5	0.124958944977614	0.697822962047498	-0.519067024315497
gene-LOC117896786	NC_048533	20847379.5	0.236838756527848	1.11232078991098	0.153572916903134
gene-LOC117896780	NC_048533	20871758	0.16498187396328	1.29027222241122	0.367675478431595
gene-LOC117896785	NC_048533	20892092.5	0.251165772112363	1.11719017637586	0.159874792948062
gene-LOC117896787	NC_048533	20891060.5	0.0426279450814549	0.261784644456448	-1.933547619515
gene-LOC117896790	NC_048533	20897767.5	0.863959632667244	0.993464452225498	-0.00945974846475828
gene-LOC117896788	NC_048533	20898628.5	0.639204429587724	1.05486643731231	0.0770603426049998
gene-LOC117896680	NC_048533	20904138.5	0.0214937851346081	1.2727499360991	0.347948993168401
gene-LOC117896679	NC_048533	20906364.5	0.487695875618538	1.03796898266935	0.0537633326960698
gene-LOC117896678	NC_048533	20909960.5	0.119597411862516	0.898865534583111	-0.153822782372906
gene-LOC117897387	NC_048533	20913416	0.46600092061033	0.906885325385238	-0.141007959742687
gene-LOC117897386	NC_048533	20923400.5	0.0294984957975335	0.930285300226484	-0.104254864580183
gene-LOC117897388	NC_048533	20924331.5	0.564780886269825	0.968661619046295	-0.0459353155024864
gene-LOC117897379	NC_048533	20927427	0.587659780198393	0.976737529770337	-0.0339571635757672
gene-LOC117897383	NC_048533	20932443	0.354462869367312	0.945043564726489	-0.0815472584994792
gene-LOC117897382	NC_048533	20934482	0.232136723028205	0.936308701846993	-0.0949438287566036
gene-LOC117897377	NC_048533	20941289.5	8.22371379892971E-06	1.12513089665689	0.170092852973307
gene-LOC117897381	NC_048533	20948612	1.10116736788731E-08	1.30394772936976	0.382886038211263
gene-LOC117897380	NC_048533	20954709.5	0.00200799872651144	2.00489432475312	1.00352619619518
gene-LOC117897384	NC_048533	20954885.5	0.0998310709325213	1.86646945781643	0.900311901131052
gene-LOC117896073	NC_048533	20969050.5	0.538398941113919	0.981723932334435	-0.0266107092950332
gene-LOC117896071	NC_048533	20973089	0.0572694277524518	1.1411816204973	0.190528416638887
gene-LOC117896072	NC_048533	20976752.5	0.0796704754658723	0.810606242246069	-0.302926809679301
gene-LOC117898188	NC_048533	20979144	7.60760262058673E-05	0.802592502848183	-0.317260415164002
gene-LOC117896278	NC_048533	20981796	0.0380737391873768	0.863290234408121	-0.212082426158071
gene-LOC117896277	NC_048533	20984872.5	0.00875909400069051	0.958709284106256	-0.060834691492456
gene-LOC117896012	NC_048533	20990405	0.795861813571116	1.0205821445223	0.0293923065504913
gene-LOC117896015	NC_048533	20995162.5	0.319264228194655	0.899944613130273	-0.152091881024099
gene-LOC117896014	NC_048533	20997417	0.296560101910962	1.3480365985066	0.430859665486546
gene-LOC117899439	NC_048533	21049119.5	0.0458364679026199	1.33362920947092	0.415357608040258
gene-LOC117899447	NC_048533	21070030	0.788703047210638	1.07585604347637	0.105485048845321
gene-LOC117899451	NC_048533	21071581	0.17381081734674	0.8594779331877	-0.218467495427605
gene-LOC117899452	NC_048533	21072401	0.353452256474915	0.864953205899161	-0.209306010049366
gene-LOC117899444	NC_048533	21074607	0.395633364694167	0.975618186604007	-0.0356114430684968
gene-LOC117899449	NC_048533	21081619	0.0025523302636378	1.42451729291366	0.510473135350324
gene-LOC117899446	NC_048533	21092798	0.245108799136231	0.951854007499361	-0.07118778060644
gene-LOC117899454	NC_048533	21092908.5	0.271151229899282	0.890171672361844	-0.167844503772926
gene-LOC117899443	NC_048533	21100091	0.221078139313664	1.25611514037954	0.328968713306836
gene-LOC117899440	NC_048533	21101699	0.585359523680222	1.12600738127162	0.171216284690839
gene-LOC117899442	NC_048533	21115303.5	0.172202064522125	1.3166629841565	0.396886117571174
gene-LOC117899448	NC_048533	21122194.5	5.07104281618953E-12	1.19327689510778	0.254928853466462
gene-LOC117899450	NC_048533	21124924	0.00172385846777081	0.785020134167826	-0.34919843821868
gene-LOC117899445	NC_048533	21126870	0.0150968264145968	0.778393219262498	-0.361428952315842
gene-LOC117899441	NC_048533	21144624	0.259053129471321	1.16035448884758	0.214565616710667
gene-LOC117896555	NC_048533	21177710	0.0834685123166291	2.04443809647679	1.03170438017511
gene-LOC117897406	NC_048533	21198222	0.773085787639611	0.987015328633382	-0.0188556045606632
gene-LOC117896463	NC_048533	21219828	0.0909389560911083	3.02160002673734	1.59531270165675
gene-LOC117899168	NC_048533	21240947.5	0.709209513226262	1.11009074218706	0.150677611667724
gene-LOC117898308	NC_048533	21261485	2.30191955545867E-05	2.84042429603348	1.50610645228694
gene-LOC117898305	NC_048533	21274953	0.496407958556979	1.48663297579943	0.572048514672515
gene-LOC117898301	NC_048533	21291888.5	5.48582266009104E-08	1.10622605567875	0.145646228323429
gene-LOC117898309	NC_048533	21287416.5	0.210866378864785	0.89977269821527	-0.152367502972636
gene-LOC117898310	NC_048533	21289867	0.0947262919004501	1.06375071840745	0.0891601062402838
gene-LOC117898304	NC_048533	21294850	0.252277713635068	1.07845808977126	0.108970112655991
gene-LOC117898312	NC_048533	21299738	0.549256242210005	0.914061030011252	-0.129637600550263
gene-LOC117896493	NC_048533	21308763	6.89654470953597E-05	0.875950648640087	-0.191078504704588
gene-LOC117896494	NC_048533	21312792.5	0.113219345508522	1.22524780892398	0.293073566819218
gene-LOC117896491	NC_048533	21318741	0.410678564531316	0.719434282319185	-0.475065186799312
gene-LOC117896495	NC_048533	21322102	0.0569561083040789	1.43856337563457	0.524628780131548
gene-LOC117896496	NC_048533	21324283.5	0.761077128786922	1.10407223052913	0.142834559088374
gene-LOC117899169	NC_048533	21345323.5	0.121254450597727	1.20562218118733	0.269777865175934
gene-LOC117896563	NC_048533	21353698.5	0.701899259734862	0.661244300490721	-0.596744712729447
gene-LOC117896564	NC_048533	21358331	0.775278326856004	1.14789801653584	0.198994473395449
gene-LOC117896557	NC_048533	21363574	0.0171985128316379	1.07957282802064	0.110460570901097
gene-LOC117896561	NC_048533	21370167.5	0.258011859569614	0.859816256998016	-0.217899706514636
gene-LOC117896559	NC_048533	21372694	0.917927321355695	1.00789973692275	0.011352130664477
gene-LOC117896558	NC_048533	21376075.5	0.610881282809987	0.97537817963213	-0.035966396953441
gene-LOC117896556	NC_048533	21393220	0.584162368074674	1.04983282655954	0.0701596140865792
gene-LOC117896565	NC_048533	21402287	0.0887375895020812	3.7744261557043	1.9162573211927
gene-LOC117896714	NC_048533	21413872	0.360909474757674	1.15922438330148	0.213159846192918
gene-LOC117899170	NC_048533	21415408.5	1.16990208989579E-07	1.20878709937017	0.273560168714321
gene-LOC117898479	NC_048533	21416825	1.96448419452041E-12	1.21502992429895	0.280991845605595
gene-LOC117898484	NC_048533	21418451	0.0783200935086345	1.11693895465809	0.15955033871408
gene-LOC117898480	NC_048533	21419915	0.547722310905838	0.980222228176798	-0.0288192322482121
gene-LOC117898483	NC_048533	21422240	0.0258707407954362	1.20559487257683	0.269745186245691
gene-LOC117898482	NC_048533	21424849	0.79218932239643	1.06329494124544	0.0885418332300509
gene-LOC117898478	NC_048533	21431991.5	0.00193540671651508	1.09219434002427	0.127229585601723
gene-LOC117898475	NC_048533	21446203.5	0.419587207643871	1.08692402273082	0.120251097807369
gene-LOC117898485	NC_048533	21464549	0.178480638785285	0.549712952843775	-0.863249620999557
gene-LOC117898476	NC_048533	21480231	0.217937874836291	0.257100456172164	-1.95959592494631
gene-LOC117896957	NC_048533	21491497	0.231520016259151	0.830381096774577	-0.268154493074979
gene-LOC117896767	NC_048533	21496771.5	0.0477656763814234	1.17334290090809	0.230624692092871
gene-LOC117897103	NC_048533	21499303.5	0.0283525883435716	1.43999381146054	0.526062611532606
gene-LOC117897102	NC_048533	21501003	0.837434134844788	0.982867388955491	-0.0249313173878498
gene-LOC117897101	NC_048533	21502960	0.691756716806747	0.983305373121029	-0.0242885685854564
gene-LOC117897803	NC_048533	21505058.5	0.299618769372806	0.918179286356695	-0.1231522089137
gene-LOC117897802	NC_048533	21506499.5	0.478586938221531	0.906140884733967	-0.142192720216848
gene-LOC117898455	NC_048533	21507871.5	0.663042893206487	0.941138023105055	-0.0875217771970274
gene-LOC117898454	NC_048533	21509016	0.0972396055896515	0.815107675988126	-0.294937442472273
gene-LOC117898453	NC_048533	21532897	0.0577419960552478	1.27749645775645	0.353319290862078
gene-LOC117899182	NC_048533	21529254	0.590034777559367	0.762060131015587	-0.392023255573843
gene-LOC117897958	NC_048533	21557121.5	0.000245662465334406	0.779025380305799	-0.360257763461984
gene-LOC117897960	NC_048533	21557454.5	0.30328479755032	1.26251345281708	0.336298760703311
gene-LOC117897957	NC_048533	21559042	0.924510571082679	1.01445893171967	0.0207104617395801
gene-LOC117896980	NC_048533	21561196.5	0.189466156112601	1.26078143857063	0.334318200472267
gene-LOC117899019	NC_048533	21631940.5	0.112195796801133	1.56968937368214	0.650479091991677
gene-LOC117899020	NC_048533	21574606.5	0.00118203499521001	0.878511685635719	-0.186866618333191
gene-LOC117899022	NC_048533	21692581	0.0612227139079283	1.54844796857337	0.630822905942931
gene-LOC117897956	NC_048533	21707684.5	0.064142580573774	1.10677812111248	0.146366030019568
gene-LOC117899737	NC_048533	21710058	0.0097266674416246	1.33717896952885	0.419192570272089
gene-LOC117899736	NC_048533	21712260	0.348573899974908	1.08156461392031	0.113119856143964
gene-LOC117899738	NC_048533	21714332.5	0.00151821109004753	1.30698012847563	0.38623720634559
gene-LOC117899740	NC_048533	21716797	0.892714033616136	0.995797395300967	-0.00607585312398129
gene-LOC117899191	NC_048533	21718249	0.512116005930367	1.42193405920873	0.507854562947234
gene-LOC117899742	NC_048533	21720280.5	0.00352057794667226	1.47841288361683	0.564049234275378
gene-LOC117899735	NC_048533	21728774	1.17839929937752E-23	1.18886039196512	0.249579309158392
gene-LOC117899739	NC_048533	21733444.5	0.973217314432635	0.988526848414157	-0.0166479447670258
gene-LOC117898603	NC_048533	21744528	0.102321409675713	1.0367214080148	0.0520282593643771
gene-LOC117898604	NC_048533	21754935.5	0.199077895234086	0.819824533553615	-0.286612931083816
gene-LOC117898578	NC_048533	21784015.5	0.106826306687064	1.2927297300938	0.370420683647513
gene-LOC117898590	NC_048533	21824645.5	4.35211829800042E-10	1.25651951259441	0.329433075121957
gene-LOC117898605	NC_048533	21826038	0.404074156515963	1.3053902248842	0.384481141163555
gene-LOC117899192	NC_048533	21835483	0.0452045453670035	8.58222239698539	3.10135128711178
gene-LOC117898607	NC_048533	21842704	0.551588319585441	1.14923509708576	0.200673957866808
gene-LOC117898601	NC_048533	21840108	0.355586315378261	1.11747585205453	0.160243656019258
gene-LOC117898595	NC_048533	21841626	0.25199604928621	0.849452514679849	-0.235394793446865
gene-LOC117899193	NC_048533	21843768.5	0.384235171064675	1.11704835553093	0.159691639513881
gene-LOC117898600	NC_048533	21847181.5	0.433457280503965	0.864226345061561	-0.210518884197688
gene-LOC117898597	NC_048533	21851907	0.130754555901611	1.36225007579807	0.445991571188615
gene-LOC117898606	NC_048533	21855065	0.0573508334827234	0.863805504231218	-0.211221585355878
gene-LOC117898599	NC_048533	21857328.5	0.0555947373626791	0.750343185406818	-0.414377501089133
gene-LOC117898598	NC_048533	21859216.5	0.00166402644998209	0.720289607224861	-0.473351006526411
gene-LOC117898592	NC_048533	21861022.5	0.0839909987293412	0.552325751156853	-0.856408702947832
gene-LOC117898593	NC_048533	21862996	0.123557691959349	0.690104145308215	-0.535113995921438
gene-LOC117899199	NC_048533	21871606	0.00311154502142407	1.12912744084124	0.175208327469225
gene-LOC117898583	NC_048533	21869584.5	0.326454161400827	1.15294195876908	0.205319886880672
gene-LOC117898582	NC_048533	21873180	0.122030048471326	1.13591151729116	0.183850459369925
gene-LOC117898581	NC_048533	21875936	0.495371175549908	1.01930314173131	0.0275831742055583
gene-LOC117898585	NC_048533	21879212	0.146323421012306	0.85141223223511	-0.232070277426702
gene-LOC117898588	NC_048533	21881226.5	0.00188991678128066	0.830004214142581	-0.268809433479403
gene-LOC117898587	NC_048533	21883966.5	0.501632358580273	0.94011609474586	-0.0890891689778428
gene-LOC117898584	NC_048533	21886771.5	0.927343700133335	1.00439955067752	0.0063332883263314
gene-LOC117898576	NC_048533	21892066.5	0.364387806161139	1.13298527983332	0.180129117248965
gene-LOC117898589	NC_048533	21896914	0.0119314443576344	1.18905765161978	0.249818666042003
gene-LOC117898577	NC_048533	21899639	0.00667240453997869	0.804416957698521	-0.313984599855621
gene-LOC117898602	NC_048533	21901822.5	0.130968548701664	0.819842945691708	-0.286580530489605
gene-LOC117898591	NC_048533	21903431	0.3890633887888	1.02179000580497	0.0310987298244871
gene-LOC117897749	NC_048533	21905912	0.782005132451435	1.10494471984756	0.143974193692051
gene-LOC117897747	NC_048533	21907279.5	0.025011988427145	0.811847784027352	-0.300718837691775
gene-LOC117899363	NC_048533	21908811.5	0.0607487067669633	0.838387472659391	-0.254310934866957
gene-LOC117899370	NC_048533	21910025.5	0.0686522267629878	0.902271831817709	-0.148365948176231
gene-LOC117899355	NC_048533	21911699	0.0117994510200845	0.86544917212503	-0.208479002362379
gene-LOC117899354	NC_048533	21914308	1.90087887912386E-25	1.18993033681686	0.250877114986405
gene-LOC117899375	NC_048533	21918970.5	0.733885413526923	0.975111042028342	-0.0363615779104531
gene-LOC117899200	NC_048533	21919292	0.15276256705064	0.580391339616342	-0.784902102680797
gene-LOC117899215	NC_048533	21923499	0.0314052419319836	0.29849528076186	-1.7442199723597
gene-LOC117899353	NC_048533	21929374.5	0.675933957180043	1.0349899819163	0.0496168033674866
gene-LOC117899349	NC_048533	21935615.5	0.779063202865964	0.99045299573608	-0.0138395846161536
gene-LOC117899374	NC_048533	21938972	0.451826774692932	0.907751223648907	-0.139631125107243
gene-LOC117899366	NC_048533	21940198.5	0.472934143283529	0.918331002347173	-0.12291384389181
gene-LOC117899340	NC_048533	21942437	0.491869502159331	1.13902966328764	0.187805319057194
gene-LOC117899356	NC_048533	21945343.5	0.0642640981839592	0.861876646767988	-0.214446691733706
gene-LOC117899371	NC_048533	21946605.5	0.827953988773811	0.974595647339594	-0.0371243155908765
gene-LOC117899338	NC_048533	21948929.5	0.565939165410465	0.961805163278306	-0.0561834238036969
gene-LOC117899341	NC_048533	21958619	0.322026822236727	1.0658947703249	0.092065016123307
gene-LOC117899367	NC_048533	21968895	0.16102526110521	0.849764156281236	-0.234865603961403
gene-LOC117899347	NC_048533	21970211.5	3.85288731840644E-06	1.17428670981484	0.231784694928463
gene-LOC117899348	NC_048533	21972084.5	0.482066122921035	0.944436825217322	-0.0824737990613507
gene-LOC117899364	NC_048533	21974146	0.357870229159331	0.694734905387262	-0.525465510779288
gene-LOC117899334	NC_048533	21978242	0.022990923989079	0.874861390367817	-0.192873634821803
gene-LOC117899337	NC_048533	21986140.5	0.00988999234992206	0.968229082351101	-0.0465796663221614
gene-LOC117899336	NC_048533	21989761	0.0522376439351306	1.08001611202667	0.111052835136507
gene-LOC117899223	NC_048533	21992264.5	0.279334127123972	0.610226679481626	-0.712582838087129
gene-LOC117899335	NC_048533	21998790.5	0.309769700445286	1.21704151365614	0.283378379657535
gene-LOC117899352	NC_048533	22008333	0.0318126181636377	1.10830703391043	0.148357606060644
gene-LOC117899346	NC_048533	22014091	0.0442252629737044	0.849850537338003	-0.234718957168106
gene-LOC117899373	NC_048533	22016756.5	0.712441536077649	1.04669664844276	0.0658433838162988
gene-LOC117899343	NC_048533	22058609	0.011504031483868	1.1894509923204	0.250295831163752
gene-LOC117899339	NC_048533	22033879.5	1.78284495863934E-05	1.3497921837986	0.432737304696826
gene-LOC117899361	NC_048533	22035998	0.0803125327157729	1.20738858728453	0.271890069402392
gene-LOC117899362	NC_048533	22037868.5	0.261645475340636	1.1477311294621	0.198784712028282
gene-LOC117899360	NC_048533	22040628.5	0.471490473116268	0.873925122687592	-0.194418419000062
gene-LOC117899359	NC_048533	22043981	0.0174412420152002	0.524124384174529	-0.932018864924451
gene-LOC117899358	NC_048533	22047555.5	0.519296297773149	0.932125477144586	-0.101403919976235
gene-LOC117899379	NC_048533	22075114.5	0.00112687601018985	1.33835740537377	0.420463435938772
gene-LOC117899377	NC_048533	22094861.5	0.972347206505104	0.991635095596558	-0.0121187632094788
